collision,collision_type,comm_drop_rate,interventions,mean_goal_distance,mean_inference_ms,mean_path_length,min_dynamic_distance,min_pair_distance,min_static_clearance,num_agents,p95_inference_ms,policy,qp_infeasible,scenario,seed,steps,team_success,timeout,total_energy,training_seed,trajectory_file
True,static_or_boundary,0.05,0,12.273421287536621,1.7837394843809307,1.1946689128875732,inf,2.807755470275879,-0.2687114477157593,10,1.8742072745226324,mappo_privileged,0,static,31082,4,False,False,8.882775870170008,1105,
True,static_or_boundary,0.1,0,12.546015739440918,1.9199013089140256,0.843024517595768,inf,3.17773175239563,-0.1599053144454956,10,2.000425150617957,mappo_privileged,0,static,31083,3,False,False,8.918209875933826,1105,
True,static_or_boundary,0.05,0,12.477060317993164,1.7733752417067687,0.8424087941646576,inf,3.072329044342041,-0.07286536693572998,10,1.824928098358214,mappo_privileged,0,static,31084,3,False,False,8.971385195851326,1105,
True,static_or_boundary,0.0,0,12.386967658996582,3.3361382666043937,1.1927978560328483,inf,3.0305545330047607,-0.2112945318222046,10,6.942289555445311,mappo_privileged,0,static,31085,4,False,False,8.896918099092545,1105,
True,static_or_boundary,0.1,0,12.63693904876709,1.9161542877554893,0.8430852338671684,inf,3.343252658843994,-0.2177976369857788,10,2.018426754511893,mappo_privileged,0,static,31086,3,False,False,8.990350204519928,1105,
True,static_or_boundary,0.1,0,12.570928573608398,1.6839423527320225,0.8382130473852157,inf,3.265133857727051,-0.12548482418060303,10,1.7014465061947703,mappo_privileged,0,static,31087,3,False,False,8.829579672776163,1105,
True,static_or_boundary,0.0,0,12.940683364868164,1.5897179255262017,0.48534280210733416,inf,3.5712006092071533,-0.017128825187683105,10,1.6304033691994846,mappo_privileged,0,static,31088,2,False,False,8.496250241994858,1105,
True,static_or_boundary,0.15,0,12.683993339538574,1.830553519539535,0.48132442235946654,inf,3.430129289627075,-0.12405669689178467,10,2.0267251529730856,mappo_privileged,0,static,31089,2,False,False,8.346460551023483,1105,
True,static_or_boundary,0.1,0,12.221697807312012,1.7029684192190568,0.8401711642742157,inf,3.0627079010009766,-0.1704500913619995,10,1.7863593064248562,mappo_privileged,0,static,31090,3,False,False,8.980143480934203,1105,
True,static_or_boundary,0.1,0,12.799072265625,1.8058140994980931,0.4806338608264923,inf,3.5669755935668945,-0.16293752193450928,10,1.892255514394492,mappo_privileged,0,static,31091,2,False,False,8.353462755680084,1105,
True,static_or_boundary,0.0,0,12.37566089630127,1.6193209836880367,0.8474147856235504,inf,3.3669846057891846,-0.2673701047897339,10,1.7088622553274035,mappo_privileged,0,static,31092,3,False,False,9.079631741158664,1105,
True,static_or_boundary,0.05,0,12.508336067199707,1.6489776317030191,0.8444926589727402,inf,3.0940845012664795,-0.19085872173309326,10,1.8310511717572808,mappo_privileged,0,static,31093,3,False,False,8.885216067545116,1105,
True,static_or_boundary,0.0,0,12.523908615112305,2.2947938026239476,0.8449832141399384,inf,3.398580551147461,-0.2874668836593628,10,3.1828129664063454,mappo_privileged,0,static,31094,3,False,False,8.83620524033904,1105,
True,static_or_boundary,0.0,0,12.163521766662598,1.572138862684369,0.8409484282135964,inf,3.216435194015503,-0.25794875621795654,10,1.6993951052427292,mappo_privileged,0,static,31095,3,False,False,8.918025229126215,1105,
True,static_or_boundary,0.05,0,12.514974594116211,2.6120563658575215,0.8523826271295547,inf,3.3730835914611816,-0.1658233404159546,10,3.195372805930674,mappo_privileged,0,static,31096,3,False,False,9.047981718555093,1105,
True,static_or_boundary,0.0,0,12.572102546691895,1.8857196749498446,0.8377365604043007,inf,3.067497968673706,-0.2715266942977905,10,2.0877081900835037,mappo_privileged,0,static,31097,3,False,False,8.878800437320024,1105,
True,static_or_boundary,0.05,0,12.645840644836426,1.7885283256570499,0.8408488541841507,inf,3.0191400051116943,-0.024155020713806152,10,1.8614433705806732,mappo_privileged,0,static,31098,3,False,False,8.839708879590034,1105,
True,static_or_boundary,0.05,0,12.634819984436035,1.7372284783050418,0.4814219996333122,inf,3.493630886077881,-0.1561945676803589,10,1.7813567887060344,mappo_privileged,0,static,31099,2,False,False,8.281378477811813,1105,
True,static_or_boundary,0.1,0,12.554342269897461,1.8744450838615496,0.8396723508834839,1.3307771682739258,3.442797899246216,-0.1675018072128296,10,2.0435220329090953,mappo_privileged,0,dynamic,31000,3,False,False,8.940751273185015,1105,mappo_privileged_train1105_n10_dynamic_seed31000.json
True,static_or_boundary,0.1,0,12.570795059204102,1.6266990763445695,0.8475995466113091,1.3066922426223755,3.434095859527588,-0.2508147954940796,10,1.640675007365644,mappo_privileged,0,dynamic,31001,3,False,False,8.952540455386043,1105,mappo_privileged_train1105_n10_dynamic_seed31001.json
True,static_or_boundary,0.0,0,12.46475601196289,1.9785837115099034,0.8379535794258117,1.01161789894104,3.323902130126953,-0.30676591396331787,10,2.4569166591390967,mappo_privileged,0,dynamic,31002,3,False,False,8.851599857211113,1105,mappo_privileged_train1105_n10_dynamic_seed31002.json
True,static_or_boundary,0.1,0,12.45942497253418,1.6801929256568353,0.8539261266589164,1.3270701169967651,3.514754056930542,-0.2905668020248413,10,1.7049217829480767,mappo_privileged,0,dynamic,31003,3,False,False,8.955280407331884,1105,
True,static_or_boundary,0.05,0,12.449197769165039,1.6968933244546254,0.8346720546483993,1.3121354579925537,3.3379507064819336,-0.22755038738250732,10,1.753033953718841,mappo_privileged,0,dynamic,31004,3,False,False,8.86923551093787,1105,
True,static_or_boundary,0.05,0,12.355005264282227,2.043116372078657,0.8464172899723053,1.1510974168777466,3.327171564102173,-0.316278338432312,10,2.5881830137223005,mappo_privileged,0,dynamic,31005,3,False,False,8.891566374339163,1105,
True,static_or_boundary,0.0,0,12.734794616699219,1.9153643709917862,0.8574521392583847,1.3032196760177612,3.5016634464263916,-0.20897138118743896,10,2.012422028928995,mappo_privileged,0,dynamic,31006,3,False,False,8.981855934485793,1105,
True,static_or_boundary,0.1,0,12.387960433959961,2.1372657114019,0.8409235537052154,1.1165810823440552,3.3497447967529297,-0.19776761531829834,10,2.448071842081845,mappo_privileged,0,dynamic,31007,3,False,False,9.031611701473594,1105,
True,static_or_boundary,0.05,0,12.848443984985352,1.7510404577478766,0.494601833820343,0.8753432035446167,3.4225316047668457,-0.02680671215057373,10,1.7865027184598148,mappo_privileged,0,dynamic,31008,2,False,False,8.43380817770958,1105,
True,static_or_boundary,0.05,0,13.21192455291748,1.9023448694497347,0.17401315718889238,1.4227687120437622,3.765001058578491,-0.07458388805389404,10,1.9023448694497347,mappo_privileged,0,dynamic,31009,1,False,False,4.936325490474701,1105,
True,static_or_boundary,0.15,0,12.533039093017578,1.7157030136634905,0.8321191474795342,0.95583575963974,3.134849786758423,-0.1950315237045288,10,1.8558183684945107,mappo_privileged,0,dynamic,31010,3,False,False,8.950316523201764,1105,
True,static_or_boundary,0.0,0,12.648953437805176,1.7473699990659952,0.8469028696417809,1.1690407991409302,3.0015618801116943,-0.14707887172698975,10,1.8414516700431705,mappo_privileged,0,dynamic,31011,3,False,False,8.943570092320442,1105,
True,static_or_boundary,0.0,0,12.816949844360352,1.824915991164744,0.4856274530291557,1.336022138595581,3.4115962982177734,-0.08256518840789795,10,1.838816434610635,mappo_privileged,0,dynamic,31012,2,False,False,8.413726598024368,1105,
True,static_or_boundary,0.2,0,13.027705192565918,1.9639844540506601,0.485726472735405,1.5626376867294312,3.520805835723877,-0.027720332145690918,10,2.0937702618539333,mappo_privileged,0,dynamic,31013,2,False,False,8.231864720582962,1105,
True,static_or_boundary,0.0,0,12.275259017944336,1.723631052300334,1.2302743420004845,0.6529658436775208,2.9786581993103027,-0.11524426937103271,10,1.785551174543798,mappo_privileged,0,dynamic,31014,4,False,False,8.924815033507002,1105,
True,static_or_boundary,0.0,0,12.321765899658203,1.712873966122667,0.844956710934639,0.959657609462738,3.1342811584472656,-0.15363585948944092,10,1.7425826285034418,mappo_privileged,0,dynamic,31015,3,False,False,8.981756936758757,1105,
True,static_or_boundary,0.05,0,12.211724281311035,1.9212994957342744,1.1881811514496803,1.1006637811660767,2.9341087341308594,-0.28109872341156006,10,2.2151790675707157,mappo_privileged,0,dynamic,31016,4,False,False,8.968921839655195,1105,
True,static_or_boundary,0.0,0,12.6980619430542,1.8838713100800912,0.843837884068489,1.4014910459518433,3.414316177368164,-0.20103442668914795,10,1.9901800900697708,mappo_privileged,0,dynamic,31017,3,False,False,8.956124016083777,1105,
True,static_or_boundary,0.05,0,12.553436279296875,1.7777242852995794,0.8399084001779556,1.1090222597122192,3.2584903240203857,-0.31513679027557373,10,2.0261361496523023,mappo_privileged,0,dynamic,31018,3,False,False,8.804520578123629,1105,
True,static_or_boundary,0.1,0,12.645341873168945,1.726731037100156,0.8402824394404889,1.4670923948287964,3.239071846008301,-0.12373626232147217,10,1.9112314097583292,mappo_privileged,0,dynamic,31019,3,False,False,8.832193649373949,1105,
True,static_or_boundary,0.25,0,12.603155136108398,1.9954710733145475,0.8344959571957589,1.1794952154159546,3.2011897563934326,-0.13506543636322021,10,2.310273703187704,mappo_privileged,0,dynamic,31020,3,False,False,8.831894839182496,1105,
True,static_or_boundary,0.15,0,12.895868301391602,2.2892304696142673,0.4842139437794685,1.3816519975662231,3.553171396255493,-0.13352668285369873,10,2.502163709141314,mappo_privileged,0,dynamic,31021,2,False,False,8.426412135362625,1105,
True,static_or_boundary,0.05,0,12.616647720336914,3.1587686389684677,0.8511171609163284,0.9691978693008423,3.2897541522979736,-0.23873412609100342,10,5.026088724844158,mappo_privileged,0,dynamic,31022,3,False,False,8.947060986422002,1105,
True,static_or_boundary,0.1,0,12.346761703491211,1.5896519956489403,0.8596606954932213,0.9419753551483154,2.9557082653045654,-0.26669347286224365,10,1.6341287409886718,mappo_privileged,0,dynamic,31023,3,False,False,8.948908128775656,1105,
True,static_or_boundary,0.2,0,12.241948127746582,1.7944675055332482,1.187549777328968,1.3004497289657593,3.006899833679199,-0.2816547155380249,10,2.0234083174727853,mappo_privileged,0,dynamic,31024,4,False,False,8.842694080086403,1105,
True,static_or_boundary,0.05,0,12.662935256958008,3.342642914503813,0.8477382391691208,1.2308592796325684,3.368849277496338,-0.034738898277282715,10,6.010955781675875,mappo_privileged,0,dynamic,31025,3,False,False,8.848152982071042,1105,
True,static_or_boundary,0.1,0,12.362289428710938,1.4903200208209455,1.2007892206311226,0.9983099102973938,2.8548052310943604,-0.17441928386688232,10,1.5422183088958263,mappo_privileged,0,dynamic,31026,4,False,False,8.986154766571417,1105,
True,static_or_boundary,0.05,0,12.579115867614746,1.8806150183081627,0.8334522388875485,1.0915238857269287,3.2147367000579834,-0.15233170986175537,10,2.1896719466894865,mappo_privileged,0,dynamic,31027,3,False,False,8.836052674800158,1105,
True,static_or_boundary,0.05,0,12.41512393951416,1.7362649862964947,0.8430726230144501,1.0177977085113525,3.361828088760376,-0.3071039915084839,10,1.8075605854392052,mappo_privileged,0,dynamic,31028,3,False,False,8.94773652497679,1105,
True,static_or_boundary,0.05,0,12.3141508102417,1.764813729096204,1.1888903737068177,0.8570107817649841,2.798123598098755,-0.17324674129486084,10,1.8344733281992376,mappo_privileged,0,dynamic,31029,4,False,False,8.633787989133452,1105,
True,static_or_boundary,0.0,0,12.480834007263184,1.7832833497474592,0.8324959635734558,1.2286990880966187,3.0954787731170654,-0.20698010921478271,10,1.8331361236050725,mappo_privileged,0,dynamic,31030,3,False,False,8.904329341836274,1105,
True,static_or_boundary,0.1,0,12.621275901794434,1.760872391362985,0.8362471416592598,1.0880531072616577,3.2497332096099854,-0.1205528974533081,10,1.8119524465873837,mappo_privileged,0,dynamic,31031,3,False,False,8.894014313817024,1105,
True,static_or_boundary,0.2,0,12.839452743530273,1.7353090224787593,0.5020457699894905,1.6282895803451538,3.559239387512207,-0.01960742473602295,10,1.7705548205412924,mappo_privileged,0,dynamic,31032,2,False,False,8.441315084695816,1105,
True,static_or_boundary,0.05,0,12.586285591125488,1.7666756175458431,0.8568586125969887,1.0543646812438965,3.0786592960357666,-0.0844353437423706,10,1.7967435996979475,mappo_privileged,0,dynamic,31033,3,False,False,8.971898302435875,1105,
True,static_or_boundary,0.15,0,12.206090927124023,2.059047808870673,1.2057424075901508,0.964242160320282,3.1054818630218506,-0.1702498197555542,10,2.708162297494709,mappo_privileged,0,dynamic,31034,4,False,False,8.97918409914746,1105,
True,static_or_boundary,0.1,0,12.508665084838867,1.9139570649713278,0.8490255281329155,0.9102420210838318,2.9597718715667725,-0.07032144069671631,10,1.9798296503722668,mappo_privileged,0,dynamic,31035,3,False,False,8.81694345921278,1105,
True,static_or_boundary,0.1,0,12.772453308105469,1.7127884784713387,0.4887757271528244,1.4768095016479492,3.0839874744415283,-0.2264770269393921,10,1.781758654396981,mappo_privileged,0,dynamic,31036,2,False,False,8.449277758598328,1105,
True,static_or_boundary,0.1,0,12.786035537719727,1.7385893734171987,0.4950560927391052,1.5105876922607422,3.419297456741333,-0.19359958171844482,10,1.7671036650426686,mappo_privileged,0,dynamic,31037,2,False,False,8.395286291837692,1105,
True,static_or_boundary,0.1,0,12.606843948364258,1.7580273561179638,0.8652657672762871,1.3329060077667236,3.3210153579711914,-0.1480320692062378,10,1.903523551300168,mappo_privileged,0,dynamic,31038,3,False,False,8.98135151900351,1105,
True,static_or_boundary,0.05,0,12.59427261352539,1.7012226550529401,0.8449825286865235,1.1384903192520142,3.1062607765197754,-0.0771254301071167,10,1.8009475199505687,mappo_privileged,0,dynamic,31039,3,False,False,8.868076717481017,1105,
True,static_or_boundary,0.0,0,12.152348518371582,1.7308459500782192,1.199195782840252,1.008786678314209,2.823831081390381,-0.12372195720672607,10,2.0691339275799687,mappo_privileged,0,dynamic,31040,4,False,False,8.827713965256407,1105,
True,static_or_boundary,0.1,0,12.4920072555542,1.7865253612399101,0.8416610985994339,1.2604014873504639,3.4377734661102295,-0.2837909460067749,10,2.1152976201847196,mappo_privileged,0,dynamic,31041,3,False,False,8.889155301265419,1105,
True,static_or_boundary,0.1,0,12.426552772521973,1.2118208687752485,0.8497286550700665,0.9390031099319458,3.2924041748046875,-0.1596769094467163,10,1.2375933350995183,mappo_privileged,0,dynamic,31042,3,False,False,8.911569290794432,1105,
True,static_or_boundary,0.05,0,12.565506935119629,1.1211960421254237,0.8477163776755333,0.9856112599372864,3.0997118949890137,-0.10109317302703857,10,1.1691345134750009,mappo_privileged,0,dynamic,31043,3,False,False,8.746702785603702,1105,
True,static_or_boundary,0.05,0,12.801223754882812,2.0922215189784765,0.49612232148647306,1.3331547975540161,3.5694737434387207,-0.01339709758758545,10,2.8423234820365906,mappo_privileged,0,dynamic,31044,2,False,False,8.491427689790726,1105,
True,static_or_boundary,0.1,0,12.488572120666504,1.711341707656781,0.8375291623175144,1.1590631008148193,3.2328734397888184,-0.11110198497772217,10,1.7997637391090393,mappo_privileged,0,dynamic,31045,3,False,False,8.832456382922828,1105,
True,static_or_boundary,0.05,0,12.533697128295898,1.7946233662466209,0.8516620680689811,1.3558921813964844,3.377877712249756,-0.12930238246917725,10,1.8543637823313475,mappo_privileged,0,dynamic,31046,3,False,False,8.976892156526446,1105,
True,static_or_boundary,0.0,0,12.380346298217773,1.5278416685760021,0.8349937081336976,1.1618545055389404,3.218775987625122,-0.24795901775360107,10,1.656833733431995,mappo_privileged,0,dynamic,31047,3,False,False,8.908550065010786,1105,
True,static_or_boundary,0.0,0,12.201028823852539,2.5612295721657574,1.2236289441585542,1.2494369745254517,2.985537528991699,-0.2291945219039917,10,4.77626115316525,mappo_privileged,0,dynamic,31048,4,False,False,9.052151797588522,1105,
True,static_or_boundary,0.05,0,12.471017837524414,1.64797172571222,0.8419222190976143,1.1432398557662964,3.4103262424468994,-0.06594741344451904,10,1.7109089065343142,mappo_privileged,0,dynamic,31049,3,False,False,9.019312446936965,1105,
True,static_or_boundary,0.1,0,12.608903884887695,1.6155779206504424,0.8330229759216309,1.128068447113037,3.293901205062866,-0.14530694484710693,10,1.677399012260139,mappo_privileged,0,dynamic,31050,3,False,False,8.91908155195415,1105,
True,static_or_boundary,0.0,0,12.420571327209473,2.289706685890754,0.8514826118946075,1.233675241470337,3.0998997688293457,-0.19523704051971436,10,3.1961916713044047,mappo_privileged,0,dynamic,31051,3,False,False,9.047544707544148,1105,
